I calc,,I obs,,I obs minus I calc,,Ce3PtIn11,,In,
X,Y,X,Y,X,Y,X,Y,X,Y
,,60.819647085784126,7.285634223799661,,,,,,
,,60.819647085784126,0.14010835045792192,,,,,,
,,61.001451378809875,45.39510554829076,,,,,,
,,61.001451378809875,35.867737717167984,,,,,,
,,61.001451378809875,7.285634223799661,,,,,,
,,61.001451378809875,0.14010835045792192,,,,,,
,,61.19840602958776,40.6314216327296,,,,,,
,,61.13780459857918,33.485895759387404,,,,,,
,,61.19840602958776,7.285634223799661,,,,,,
,,61.13780459857918,0.14010835045792192,,,,,,
,,61.36505996486136,50.15878946385237,,,,,,
,,61.36505996486136,41.82234261161966,,,,,,
,,61.38021032261349,12.049318139361276,,,,,,
,,61.36505996486136,1.3310293293479845,,,,,,
,,61.455962111374234,59.68615729497469,,,,,,
,,61.56201461563924,69.21352512609747,,,,,,
,,61.546864257887094,52.54063142163295,,,,,,
,,61.56201461563924,21.57668597048405,,,,,,
,,61.501413184630664,12.049318139361276,,,,,,
,,61.72866855091284,73.97720904165908,,,,,,
,,61.72866855091284,64.4498412105363,,,,,,
,,61.72866855091284,31.104053801606824,,,,,,
,,61.72866855091284,21.57668597048405,,,,,,
,,61.72866855091284,13.240239118251338,,,,,,
,,61.91047284393859,71.5953670838785,,,,,,
,,61.91047284393859,62.067999252755726,,,,,,
,,61.91047284393859,54.92247337941353,,,,,,
,,61.91047284393859,28.72221184382579,,,,,,
,,61.91047284393859,19.19484401270347,,,,,,
,,61.91047284393859,9.667476181580696,,,,,,
,,61.86502177068215,4.903792266019082,,,,,,
,,62.09227713696433,62.067999252755726,,,,,,
,,62.09227713696433,52.54063142163295,,,,,,
,,62.09227713696433,45.39510554829076,,,,,,
,,62.09227713696433,19.19484401270347,,,,,,
,,62.09227713696433,9.667476181580696,,,,,,
,,62.0468260637079,4.903792266019082,,,,,,
,,62.274081429990076,52.54063142163295,,,,,,
,,62.274081429990076,43.01326359051018,,,,,,
,,62.22863035673363,38.24957967494856,,,,,,
,,62.274081429990076,12.049318139361276,,,,,,
,,62.274081429990076,2.5219503082385017,,,,,,
,,62.47103608076796,45.39510554829076,,,,,,
,,62.41043464975938,38.24957967494856,,,,,,
,,62.47103608076796,12.049318139361276,,,,,,
,,62.45588572301581,1.3310293293479845,,,,,,
,,62.63769001604156,50.15878946385237,,,,,,
,,62.63769001604156,40.6314216327296,,,,,,
,,62.63769001604156,16.813002054922435,,,,,,
,,62.63769001604156,7.285634223799661,,,,,,
,,62.63769001604156,0.14010835045792192,,,,,,
,,62.819494309067295,50.15878946385237,,,,,,
,,62.819494309067295,40.6314216327296,,,,,,
,,62.819494309067295,12.049318139361276,,,,,,
,,62.819494309067295,2.5219503082385017,,,,,,
,,63.001298602093044,54.92247337941353,,,,,,
,,63.001298602093044,45.39510554829076,,,,,,
,,63.001298602093044,38.24957967494856,,,,,,
,,63.001298602093044,12.049318139361276,,,,,,
,,63.001298602093044,2.5219503082385017,,,,,,
,,63.10735110635805,64.4498412105363,,,,,,
,,63.13765182186235,50.15878946385237,,,,,,
,,63.18310289511879,16.813002054922435,,,,,,
,,63.18310289511879,7.285634223799661,,,,,,
,,63.18310289511879,0.14010835045792192,,,,,,
,,63.2891553993838,73.97720904165908,,,,,,
,,63.22855396837522,64.4498412105363,,,,,,
,,63.36490718814453,31.104053801606824,,,,,,
,,63.36490718814453,22.767606949374112,,,,,,
,,63.3194561148881,12.049318139361276,,,,,,
,,63.4558093346574,78.74089295722024,,,,,,
,,63.4558093346574,71.5953670838785,,,,,,
,,63.4558093346574,38.24957967494856,,,,,,
,,63.54671148117028,26.34036988604521,,,,,,
,,63.63761362768314,78.74089295722024,,,,,,
,,63.63761362768314,70.40444610498798,,,,,,
,,63.63761362768314,33.485895759387404,,,,,,
,,63.72851577419601,63.25892023164579,,,,,,
,,63.74366613194816,21.57668597048405,,,,,,
,,63.81941792070889,71.5953670838785,,,,,,
,,63.834568278461035,55.71642069867403,,,,,,
,,63.91032006722176,23.95852792826463,,,,,,
,,63.91032006722176,14.431160097141856,,,,,,
,,63.86486899396532,9.667476181580696,,,,,,
,,64.00122221373464,62.067999252755726,,,,,,
,,64.00122221373464,52.54063142163295,,,,,,
,,64.00122221373464,45.39510554829076,,,,,,
,,64.0921243602475,16.813002054922435,,,,,,
,,64.0921243602475,8.476555202690179,,,,,,
,,64.18302650676037,50.15878946385237,,,,,,
,,64.18302650676037,41.82234261161966,,,,,,
,,64.27392865327325,16.813002054922435,,,,,,
,,64.27392865327325,7.285634223799661,,,,,,
,,64.36483079978612,50.15878946385237,,,,,,
,,64.36483079978612,40.6314216327296,,,,,,
,,64.45573294629898,78.74089295722024,,,,,,
,,64.45573294629898,69.21352512609747,,,,,,
,,64.45573294629898,59.68615729497469,,,,,,
,,64.45573294629898,16.813002054922435,,,,,,
,,64.45573294629898,7.285634223799661,,,,,,
,,64.54663509281185,88.26826078834301,,,,,,
,,64.54663509281185,50.15878946385237,,,,,,
,,64.54663509281185,43.01326359051018,,,,,,
,,64.65268759707688,97.79562861946579,,,,,,
,,64.65268759707688,78.74089295722024,,,,,,
,,64.63753723932473,68.0226041472074,,,,,,
,,64.5920861660683,59.68615729497469,,,,,,
,,64.63753723932473,21.57668597048405,,,,,,
,,64.63753723932473,12.049318139361276,,,,,,
,,64.5920861660683,4.903792266019082,,,,,,
,,64.81934153235048,104.94115449280798,,,,,,
,,64.77389045909403,93.03194470390463,,,,,,
,,64.77389045909403,83.50457687278185,,,,,,
,,64.81934153235048,26.34036988604521,,,,,,
,,64.81934153235048,18.003923033812953,,,,,,
,,64.91024367886334,35.867737717167984,,,,,,
,,64.95569475211978,109.70483840836914,,,,,,
,,65.00114582537621,45.39510554829076,,,,,,
,,65.00114582537621,28.72221184382579,,,,,,
,,65.04659689863266,54.92247337941353,,,,,,
,,65.09204797188909,35.867737717167984,,,,,,
,,65.13749904514552,104.94115449280798,,,,,,
,,65.13749904514552,45.39510554829076,,,,,,
,,65.18295011840196,26.34036988604521,,,,,,
,,65.18295011840196,18.003923033812953,,,,,,
,,65.22840119165839,97.79562861946579,,,,,,
,,65.22840119165839,90.6501027461236,,,,,,
,,65.27385226491484,33.485895759387404,,,,,,
,,65.3647544114277,83.50457687278185,,,,,,
,,65.3647544114277,73.97720904165908,,,,,,
,,65.3647544114277,64.4498412105363,,,,,,
,,65.37990476917984,21.57668597048405,,,,,,
,,65.3647544114277,10.858397160470759,,,,,,
,,65.45565655794057,54.92247337941353,,,,,,
,,65.501107631197,73.97720904165908,,,,,,
,,65.54655870445345,64.4498412105363,,,,,,
,,65.54655870445345,47.77694750607134,,,,,,
,,65.54655870445345,26.34036988604521,,,,,,
,,65.54655870445345,16.813002054922435,,,,,,
,,65.54655870445345,9.667476181580696,,,,,,
,,65.63746085096632,54.92247337941353,,,,,,
,,65.74351335523133,73.97720904165908,,,,,,
,,65.72836299747918,62.067999252755726,,,,,,
,,65.72836299747918,31.104053801606824,,,,,,
,,65.72836299747918,21.57668597048405,,,,,,
,,65.72836299747918,14.431160097141856,,,,,,
,,65.81926514399206,54.92247337941353,,,,,,
,,65.92531764825708,83.50457687278185,,,,,,
,,65.91016729050493,71.5953670838785,,,,,,
,,65.91016729050493,62.067999252755726,,,,,,
,,65.91016729050493,35.867737717167984,,,,,,
,,65.91016729050493,26.34036988604521,,,,,,
,,65.91016729050493,16.813002054922435,,,,,,
,,66.09197158353068,93.03194470390463,,,,,,
,,66.09197158353068,83.50457687278185,,,,,,
,,66.09197158353068,73.97720904165908,,,,,,
,,66.09197158353068,64.4498412105363,,,,,,
,,66.04652051027423,57.30431533719411,,,,,,
,,66.09197158353068,35.867737717167984,,,,,,
,,66.09197158353068,26.34036988604521,,,,,,
,,66.09197158353068,19.19484401270347,,,,,,
,,66.18287373004354,102.5593125350274,,,,,,
,,66.27377587655641,140.66878385951804,,,,,,
,,66.27377587655641,121.6140481972725,,,,,,
,,66.27377587655641,112.08668036614972,,,,,,
,,66.22832480329998,93.03194470390463,,,,,,
,,66.22832480329998,83.50457687278185,,,,,,
,,66.27377587655641,41.82234261161966,,,,,,
,,66.22832480329998,31.104053801606824,,,,,,
,,66.36467802306929,235.94246217074556,,,,,,
,,66.36467802306929,226.41509433962278,,,,,,
,,66.36467802306929,218.0786474873903,,,,,,
,,66.37982838082142,188.3056230151319,,,,,,
,,66.36467802306929,176.39641322622833,,,,,,
,,66.36467802306929,166.86904539510556,,,,,,
,,66.36467802306929,157.341677563983,,,,,,
,,66.36467802306929,147.81430973286024,,,,,,
,,66.31922694981286,131.14141602839527,,,,,,
,,66.31922694981286,104.94115449280798,,,,,,
,,66.36467802306929,50.15878946385237,,,,,,
,,66.4707305273343,297.87035307304336,,,,,,
,,66.4707305273343,278.8156174107978,,,,,,
,,66.45558016958216,266.90640762189446,,,,,,
,,66.4707305273343,245.4698300018681,,,,,,
,,66.4707305273343,59.68615729497469,,,,,,
,,66.45558016958216,44.20418456940024,,,,,,
,,66.56163267384717,312.1614048197273,,,,,,
,,66.5010312428386,231.17877825518417,,,,,,
,,66.5010312428386,221.6514104240614,,,,,,
,,66.5010312428386,212.12404259293862,,,,,,
,,66.5010312428386,193.06930693069307,,,,,,
,,66.54648231609502,73.97720904165908,,,,,,
,,66.6373844626079,299.06127405193365,,,,,,
,,66.59193338935147,288.3429852419206,,,,,,
,,66.59193338935147,278.8156174107978,,,,,,
,,66.59193338935147,269.28824957967504,,,,,,
,,66.59193338935147,259.76088174855226,,,,,,
,,66.59193338935147,250.2335139174295,,,,,,
,,66.6373844626079,93.03194470390463,,,,,,
,,66.6373844626079,83.50457687278185,,,,,,
,,66.6373844626079,64.4498412105363,,,,,,
,,66.6373844626079,56.11339435830405,,,,,,
,,66.59193338935147,47.77694750607134,,,,,,
,,66.68283553586434,316.9250887352887,,,,,,
,,66.68283553586434,307.3977209041659,,,,,,
,,66.74343696687292,112.08668036614972,,,,,,
,,66.72828660912077,100.17747057724637,,,,,,
,,66.74343696687292,73.97720904165908,,,,,,
,,66.81918875563365,154.95983560620243,,,,,,
,,66.81918875563365,145.43246777507966,,,,,,
,,66.81918875563365,135.90509994395688,,,,,,
,,66.81918875563365,127.56865309172417,,,,,,
,,66.7737376823772,88.26826078834301,,,,,,
,,66.92524125989866,221.6514104240614,,,,,,
,,66.91009090214652,209.74220063515804,,,,,,
,,66.91009090214652,190.6874649729125,,,,,,
,,66.91009090214652,181.16009714178972,,,,,,
,,66.91009090214652,171.63272931066695,,,,,,
,,66.91009090214652,162.10536147954417,,,,,,
,,66.86463982889008,116.85036428171134,,,,,,
,,66.86463982889008,107.32299645058856,,,,,,
,,66.95554197540295,235.94246217074556,,,,,,
,,66.95554197540295,138.28694190173746,,,,,,
,,67.04644412191583,319.3069306930695,,,,,,
,,67.04644412191583,216.8877265085,,,,,,
,,67.04644412191583,207.36035867737723,,,,,,
,,67.04644412191583,197.83299084625446,,,,,,
,,67.09189519517226,188.3056230151319,,,,,,
,,67.09189519517226,181.16009714178972,,,,,,
,,67.1373462684287,312.1614048197273,,,,,,
,,67.18279734168513,302.6340369886045,,,,,,
,,67.18279734168513,295.48851111526255,,,,,,
,,67.18279734168513,162.10536147954417,,,,,,
,,67.18279734168513,152.5779936484214,,,,,,
,,67.18279734168513,143.05062581729862,,,,,,
,,67.18279734168513,135.90509994395688,,,,,,
,,67.22824841494156,283.5793013263592,,,,,,
,,67.273699488198,271.67009153745585,,,,,,
,,67.273699488198,262.1427237063331,,,,,,
,,67.273699488198,252.6153558752103,,,,,,
,,67.22824841494156,247.8516719596489,,,,,,
,,67.273699488198,116.85036428171134,,,,,,
,,67.273699488198,107.32299645058856,,,,,,
,,67.273699488198,97.79562861946579,,,,,,
,,67.273699488198,88.26826078834301,,,,,,
,,67.273699488198,79.93181393611076,,,,,,
,,67.37975199246301,240.70614608630694,,,,,,
,,67.36460163471088,228.79693629740336,,,,,,
,,67.36460163471088,219.2695684662806,,,,,,
,,67.36460163471088,212.12404259293862,,,,,,
,,67.31915056145444,135.90509994395688,,,,,,
,,67.31915056145444,128.7595740706147,,,,,,
,,67.37975199246301,69.21352512609747,,,,,,
,,67.36460163471088,57.30431533719411,,,,,,
,,67.36460163471088,47.77694750607134,,,,,,
,,67.45550378122374,262.1427237063331,,,,,,
,,67.45550378122374,252.6153558752103,,,,,,
,,67.41005270796731,121.6140481972725,,,,,,
,,67.41005270796731,112.08668036614972,,,,,,
,,67.41005270796731,102.5593125350274,,,,,,
,,67.41005270796731,93.03194470390463,,,,,,
,,67.45550378122374,83.50457687278185,,,,,,
,,67.45550378122374,38.24957967494856,,,,,,
,,67.54640592773661,238.32430412852614,,,,,,
,,67.54640592773661,228.79693629740336,,,,,,
,,67.54640592773661,219.2695684662806,,,,,,
,,67.54640592773661,209.74220063515804,,,,,,
,,67.50095485448018,204.97851671959666,,,,,,
,,67.50095485448018,73.97720904165908,,,,,,
,,67.54640592773661,64.4498412105363,,,,,,
,,67.54640592773661,54.92247337941353,,,,,,
,,67.54640592773661,45.39510554829076,,,,,,
,,67.59185700099304,250.2335139174295,,,,,,
,,67.63730807424949,197.83299084625446,,,,,,
,,67.63730807424949,188.3056230151319,,,,,,
,,67.59185700099304,181.16009714178972,,,,,,
,,67.63730807424949,165.67812441621527,,,,,,
,,67.63730807424949,35.867737717167984,,,,,,
,,67.7433605785145,154.95983560620243,,,,,,
,,67.72821022076236,143.05062581729862,,,,,,
,,67.72821022076236,43.01326359051018,,,,,,
,,67.7433605785145,26.34036988604521,,,,,,
,,67.81911236727522,109.70483840836914,,,,,,
,,67.81911236727522,100.17747057724637,,,,,,
,,67.9100145137881,91.84102372501411,,,,,,
,,67.9100145137881,35.867737717167984,,,,,,
,,67.9100145137881,26.34036988604521,,,,,,
,,67.9100145137881,16.813002054922435,,,,,,
,,67.95546558704454,83.50457687278185,,,,,,
,,68.00091666030097,73.97720904165908,,,,,,
,,68.00091666030097,64.4498412105363,,,,,,
,,68.00091666030097,56.11339435830405,,,,,,
,,68.09181880681385,31.104053801606824,,,,,,
,,68.09181880681385,21.57668597048405,,,,,,
,,68.09181880681385,14.431160097141856,,,,,,
,,68.18272095332672,93.03194470390463,,,,,,
,,68.18272095332672,83.50457687278185,,,,,,
,,68.18272095332672,73.97720904165908,,,,,,
,,68.18272095332672,65.64076218942637,,,,,,
,,68.13726988007028,54.92247337941353,,,,,,
,,68.27362309983958,150.19615169064082,,,,,,
,,68.27362309983958,141.85970483840856,,,,,,
,,68.27362309983958,121.6140481972725,,,,,,
,,68.27362309983958,112.08668036614972,,,,,,
,,68.27362309983958,102.5593125350274,,,,,,
,,68.27362309983958,35.867737717167984,,,,,,
,,68.27362309983958,26.34036988604521,,,,,,
,,68.22817202658315,19.19484401270347,,,,,,
,,68.36452524635246,159.7235195217636,,,,,,
,,68.36452524635246,131.14141602839527,,,,,,
,,68.47057775061747,150.19615169064082,,,,,,
,,68.4099763196089,140.66878385951804,,,,,,
,,68.4099763196089,121.6140481972725,,,,,,
,,68.45542739286533,40.6314216327296,,,,,,
,,68.45542739286533,31.104053801606824,,,,,,
,,68.5463295393782,164.48720343732475,,,,,,
,,68.56147989713034,50.15878946385237,,,,,,
,,68.63723168589107,157.341677563983,,,,,,
,,68.65238204364321,73.97720904165908,,,,,,
,,68.63723168589107,62.067999252755726,,,,,,
,,68.59178061263464,35.867737717167984,,,,,,
,,68.72813383240394,164.48720343732475,,,,,,
,,68.74328419015609,97.79562861946579,,,,,,
,,68.72813383240394,85.88641883056243,,,,,,
,,68.68268275914751,52.54063142163295,,,,,,
,,68.83418633666896,156.54773024472252,,,,,,
,,68.81903597891682,73.97720904165908,,,,,,
,,68.81903597891682,66.83168316831689,,,,,,
,,68.90993812542969,81.12273491500082,,,,,,
,,69.00084027194256,152.5779936484214,,,,,,
,,69.00084027194256,143.05062581729862,,,,,,
,,68.95538919868612,138.28694190173746,,,,,,
,,68.95538919868612,69.21352512609747,,,,,,
,,69.00084027194256,59.68615729497469,,,,,,
,,69.00084027194256,50.15878946385237,,,,,,
,,69.046291345199,131.14141602839527,,,,,,
,,69.09174241845542,119.23220623949192,,,,,,
,,69.09174241845542,109.70483840836914,,,,,,
,,69.09174241845542,100.17747057724637,,,,,,
,,69.09174241845542,41.82234261161966,,,,,,
,,69.13719349171187,59.68615729497469,,,,,,
,,69.13719349171187,50.15878946385237,,,,,,
,,69.27354671148117,97.79562861946579,,,,,,
,,69.27354671148117,40.6314216327296,,,,,,
,,69.27354671148117,31.104053801606824,,,,,,
,,69.27354671148117,22.767606949374112,,,,,,
,,69.36444885799405,91.84102372501411,,,,,,
,,69.45535100450692,83.50457687278185,,,,,,
,,69.45535100450692,75.16813002054914,,,,,,
,,69.45535100450692,28.72221184382579,,,,,,
,,69.45535100450692,19.19484401270347,,,,,,
,,69.40989993125048,14.431160097141856,,,,,,
,,69.54625315101978,90.6501027461236,,,,,,
,,69.56140350877193,64.4498412105363,,,,,,
,,69.50080207776335,57.30431533719411,,,,,,
,,69.6523056552848,78.74089295722024,,,,,,
,,69.6523056552848,50.15878946385237,,,,,,
,,69.63715529753266,19.19484401270347,,,,,,
,,69.59170422427623,14.431160097141856,,,,,,
,,69.72805744404553,64.4498412105363,,,,,,
,,69.8189595905584,54.92247337941353,,,,,,
,,69.8189595905584,45.39510554829076,,,,,,
,,69.8189595905584,38.24957967494856,,,,,,
,,69.8189595905584,16.813002054922435,,,,,,
,,69.8189595905584,8.476555202690179,,,,,,
,,70.00076388358414,47.77694750607134,,,,,,
,,70.00076388358414,39.44050065383908,,,,,,
,,70.00076388358414,16.813002054922435,,,,,,
,,70.00076388358414,7.285634223799661,,,,,,
,,70.00076388358414,0.14010835045792192,,,,,,
,,70.18256817660989,40.6314216327296,,,,,,
,,70.18256817660989,12.049318139361276,,,,,,
,,70.18256817660989,2.5219503082385017,,,,,,
,,70.36437246963563,43.01326359051018,,,,,,
,,70.36437246963563,34.67681673827792,,,,,,
,,70.36437246963563,12.049318139361276,,,,,,
,,70.36437246963563,2.5219503082385017,,,,,,
,,70.54617676266137,40.6314216327296,,,,,,
,,70.54617676266137,33.485895759387404,,,,,,
,,70.54617676266137,9.667476181580696,,,,,,
,,70.54617676266137,1.3310293293479845,,,,,,
,,70.72798105568711,40.6314216327296,,,,,,
,,70.72798105568711,33.485895759387404,,,,,,
,,70.72798105568711,7.285634223799661,,,,,,
,,70.72798105568711,0.14010835045792192,,,,,,
,,70.90978534871286,45.39510554829076,,,,,,
,,70.90978534871286,35.867737717167984,,,,,,
,,70.90978534871286,7.285634223799661,,,,,,
,,70.90978534871286,0.14010835045792192,,,,,,
,,71.09158964173861,45.39510554829076,,,,,,
,,71.09158964173861,35.867737717167984,,,,,,
,,71.09158964173861,7.285634223799661,,,,,,
,,71.09158964173861,0.14010835045792192,,,,,,
,,71.27339393476434,45.39510554829076,,,,,,
,,71.27339393476434,35.867737717167984,,,,,,
,,71.28854429251649,7.285634223799661,,,,,,
,,71.22794286150791,0.14010835045792192,,,,,,
,,71.47034858554223,45.39510554829076,,,,,,
,,71.40974715453365,35.867737717167984,,,,,,
,,71.45519822779009,12.049318139361276,,,,,,
,,71.45519822779009,2.5219503082385017,,,,,,
,,71.65215287856797,54.92247337941353,,,,,,
,,71.5915514475594,45.39510554829076,,,,,,
,,71.65215287856797,12.049318139361276,,,,,,
,,71.5915514475594,2.5219503082385017,,,,,,
,,71.81880681384158,64.4498412105363,,,,,,
,,71.81880681384158,54.92247337941353,,,,,,
,,71.83395717159371,21.57668597048405,,,,,,
,,71.81880681384158,10.858397160470759,,,,,,
,,72.00061110686731,69.21352512609747,,,,,,
,,72.00061110686731,59.68615729497469,,,,,,
,,72.00061110686731,28.72221184382579,,,,,,
,,72.00061110686731,19.19484401270347,,,,,,
,,71.95516003361088,14.431160097141856,,,,,,
,,72.18241539989306,64.4498412105363,,,,,,
,,72.18241539989306,54.92247337941353,,,,,,
,,72.18241539989306,47.77694750607134,,,,,,
,,72.18241539989306,23.95852792826463,,,,,,
,,72.18241539989306,15.622081076032373,,,,,,
,,72.36421969291881,69.21352512609747,,,,,,
,,72.36421969291881,59.68615729497469,,,,,,
,,72.31876861966236,52.54063142163295,,,,,,
,,72.36421969291881,26.34036988604521,,,,,,
,,72.36421969291881,18.003923033812953,,,,,,
,,72.54602398594454,69.21352512609747,,,,,,
,,72.50057291268811,62.067999252755726,,,,,,
,,72.54602398594454,35.867737717167984,,,,,,
,,72.54602398594454,26.34036988604521,,,,,,
,,72.72782827897029,69.21352512609747,,,,,,
,,72.72782827897029,60.87707827386521,,,,,,
,,72.72782827897029,28.72221184382579,,,,,,
,,72.72782827897029,19.19484401270347,,,,,,
,,72.90963257199603,62.067999252755726,,,,,,
,,72.90963257199603,52.54063142163295,,,,,,
